時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/11/28 18:00:00,176,54,578,2015.0,2149.5,818.5,1386.5,223
2021/11/28 19:00:00,173,53,555,2011.5,2149.5,820.5,1383.0,219
2021/11/28 20:00:00,168,53,539,2015.0,2142.5,816.0,1369.5,212
2021/11/28 21:00:00,162,53,532,2023.5,2141.5,814.5,1366.5,211
2021/11/28 22:00:00,159,53,480,2018.5,2141.0,815.0,1366.5,208
2021/11/28 23:00:00,156,52,469,2014.5,2139.5,814.5,1366.5,206
2021/11/29 00:00:00,169,58,400,2007.0,2138.0,814.0,1404.5,193
2021/11/29 01:00:00,167,55,393,1998.5,2135.0,813.5,1403.0,191
2021/11/29 02:00:00,167,56,394,1987.0,2134.0,813.5,1401.5,189
2021/11/29 03:00:00,167,54,392,1980.5,2138.0,814.0,1401.5,189
2021/11/29 04:00:00,167,54,393,1976.0,2138.5,812.5,1400.0,189
2021/11/29 05:00:00,171,56,453,1972.0,2137.0,807.5,1398.5,199
2021/11/29 06:00:00,216,72,562,1971.5,2141.5,805.0,1401.5,380
2021/11/29 07:00:00,461,358,1036,1977.0,2145.5,812.5,1417.5,607
2021/11/29 08:00:00,676,461,1438,1988.0,2144.0,815.0,1430.0,865
2021/11/29 09:00:00,740,545,1475,2007.5,2146.0,814.0,1436.0,908
2021/11/29 10:00:00,763,546,1468,2015.5,2149.5,816.0,1440.5,896
2021/11/29 11:00:00,784,553,1478,2017.0,2151.5,816.5,1445.5,895
2021/11/29 12:00:00,716,514,1434,2018.5,2150.0,815.0,1451.5,857
2021/11/29 13:00:00,743,565,1488,2022.0,2152.0,816.5,1438.0,892
2021/11/29 14:00:00,742,572,1461,2027.0,2149.0,815.5,1436.5,885
2021/11/29 15:00:00,737,547,1455,2033.5,2151.0,817.5,1436.5,879
2021/11/29 16:00:00,719,457,1431,2035.0,2153.0,817.5,1430.5,861
2021/11/29 17:00:00,703,138,1408,2031.0,2152.0,818.0,1435.5,742
2021/11/29 18:00:00,634,123,1066,2015.0,2149.5,818.5,1432.0,461
2021/11/29 19:00:00,568,107,836,2011.5,2149.5,820.5,1429.5,306
2021/11/29 20:00:00,480,63,720,2015.0,2142.5,816.0,1413.5,244
2021/11/29 21:00:00,379,59,615,2023.5,2141.5,814.5,1410.0,220
2021/11/29 22:00:00,282,59,508,2018.5,2141.0,815.0,1407.0,208
2021/11/29 23:00:00,213,57,435,2014.5,2139.5,814.5,1403.0,200
2021/11/30 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/11/30 01:00:00,167,57,393,1998.5,2135.0,813.5,1361.5,191
2021/11/30 02:00:00,167,57,394,1987.0,2134.0,813.5,1363.0,189
2021/11/30 03:00:00,167,56,392,1980.5,2138.0,814.0,1363.0,189
2021/11/30 04:00:00,167,56,393,1976.0,2138.5,812.5,1362.0,189
2021/11/30 05:00:00,171,57,453,1972.0,2137.0,807.5,1361.5,199
2021/11/30 06:00:00,216,76,562,1971.5,2141.5,805.0,1363.5,380
2021/11/30 07:00:00,461,472,1036,1977.0,2145.5,812.5,1377.0,607
2021/11/30 08:00:00,676,608,1438,1988.0,2144.0,815.0,1387.0,865
2021/11/30 09:00:00,740,729,1475,2007.5,2146.0,814.0,1383.0,908
2021/11/30 10:00:00,763,722,1468,2015.5,2149.5,816.0,1386.0,896
2021/11/30 11:00:00,784,731,1478,2017.0,2151.5,816.5,1389.0,895
2021/11/30 12:00:00,716,700,1434,2018.5,2150.0,815.0,1395.0,857
2021/11/30 13:00:00,743,742,1488,2022.0,2152.0,816.5,1389.0,892
2021/11/30 14:00:00,742,743,1461,2027.0,2149.0,815.5,1387.0,885
2021/11/30 15:00:00,737,677,1455,2033.5,2151.0,817.5,1386.5,879
2021/11/30 16:00:00,719,539,1431,2035.0,2153.0,817.5,1384.5,861
2021/11/30 17:00:00,703,90,1408,2031.0,2152.0,818.0,1388.5,742
2021/11/30 18:00:00,634,70,1066,2015.0,2149.5,818.5,1386.5,461
2021/11/30 19:00:00,568,68,836,2011.5,2149.5,820.5,1383.0,306
2021/11/30 20:00:00,480,60,720,2015.0,2142.5,816.0,1369.5,244
2021/11/30 21:00:00,379,58,615,2023.5,2141.5,814.5,1366.5,220
2021/11/30 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/11/30 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/01 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/01 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/01 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/01 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/01 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/01 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/01 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/01 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/01 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/01 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/01 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/01 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/01 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/01 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/01 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/01 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/01 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/01 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/01 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/01 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/01 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/01 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/01 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/01 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/02 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/02 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/02 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/02 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/02 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/02 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/02 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/02 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/02 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/02 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/02 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/02 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/02 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/02 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/02 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/02 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/02 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/02 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/02 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/02 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/02 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/02 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/02 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/02 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/03 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/03 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/03 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/03 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/03 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/03 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/03 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/03 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/03 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/03 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/03 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/03 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/03 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/03 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/03 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/03 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/03 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/03 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/03 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/03 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/03 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/03 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/03 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/03 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/04 00:00:00,157,53,436,2007.0,2138.0,814.0,1363.0,204
2021/12/04 01:00:00,155,51,430,1998.5,2135.0,813.5,1361.5,203
2021/12/04 02:00:00,155,52,433,1987.0,2134.0,813.5,1363.0,202
2021/12/04 03:00:00,155,51,432,1980.5,2138.0,814.0,1363.0,201
2021/12/04 04:00:00,155,51,433,1976.0,2138.5,812.5,1362.0,201
2021/12/04 05:00:00,157,51,444,1972.0,2137.0,807.5,1361.5,203
2021/12/04 06:00:00,157,50,454,1971.5,2141.5,805.0,1363.5,209
2021/12/04 07:00:00,166,53,536,1977.0,2145.5,812.5,1377.0,211
2021/12/04 08:00:00,180,55,585,1988.0,2144.0,815.0,1387.0,227
2021/12/04 09:00:00,191,57,567,2007.5,2146.0,814.0,1383.0,241
2021/12/04 10:00:00,197,59,579,2015.5,2149.5,816.0,1386.0,244
2021/12/04 11:00:00,198,59,611,2017.0,2151.5,816.5,1389.0,241
2021/12/04 12:00:00,198,60,627,2018.5,2150.0,815.0,1395.0,240
2021/12/04 13:00:00,198,60,606,2022.0,2152.0,816.5,1389.0,239
2021/12/04 14:00:00,199,60,645,2027.0,2149.0,815.5,1387.0,241
2021/12/04 15:00:00,197,60,604,2033.5,2151.0,817.5,1386.5,240
2021/12/04 16:00:00,193,59,594,2035.0,2153.0,817.5,1384.5,233
2021/12/04 17:00:00,186,56,632,2031.0,2152.0,818.0,1388.5,227
2021/12/04 18:00:00,176,54,578,2015.0,2149.5,818.5,1386.5,223
2021/12/04 19:00:00,173,53,555,2011.5,2149.5,820.5,1383.0,219
2021/12/04 20:00:00,168,53,539,2015.0,2142.5,816.0,1369.5,212
2021/12/04 21:00:00,162,53,532,2023.5,2141.5,814.5,1366.5,211
2021/12/04 22:00:00,159,53,480,2018.5,2141.0,815.0,1366.5,208
2021/12/04 23:00:00,156,52,469,2014.5,2139.5,814.5,1366.5,206
2021/12/05 00:00:00,157,53,436,2007.0,2138.0,814.0,1363.0,204
2021/12/05 01:00:00,155,51,430,1998.5,2135.0,813.5,1361.5,203
2021/12/05 02:00:00,155,52,433,1987.0,2134.0,813.5,1363.0,202
2021/12/05 03:00:00,155,51,432,1980.5,2138.0,814.0,1363.0,201
2021/12/05 04:00:00,155,51,433,1976.0,2138.5,812.5,1362.0,201
2021/12/05 05:00:00,157,51,444,1972.0,2137.0,807.5,1361.5,203
2021/12/05 06:00:00,157,50,454,1971.5,2141.5,805.0,1363.5,209
2021/12/05 07:00:00,166,53,536,1977.0,2145.5,812.5,1377.0,211
2021/12/05 08:00:00,180,55,585,1988.0,2144.0,815.0,1387.0,227
2021/12/05 09:00:00,191,57,567,2007.5,2146.0,814.0,1383.0,241
2021/12/05 10:00:00,197,59,579,2015.5,2149.5,816.0,1386.0,244
2021/12/05 11:00:00,198,59,611,2017.0,2151.5,816.5,1389.0,241
2021/12/05 12:00:00,198,60,627,2018.5,2150.0,815.0,1395.0,240
2021/12/05 13:00:00,198,60,606,2022.0,2152.0,816.5,1389.0,239
2021/12/05 14:00:00,199,60,645,2027.0,2149.0,815.5,1387.0,241
2021/12/05 15:00:00,197,60,604,2033.5,2151.0,817.5,1386.5,240
2021/12/05 16:00:00,193,59,594,2035.0,2153.0,817.5,1384.5,233
2021/12/05 17:00:00,186,56,632,2031.0,2152.0,818.0,1388.5,227
2021/12/05 18:00:00,176,54,578,2015.0,2149.5,818.5,1386.5,223
2021/12/05 19:00:00,173,53,555,2011.5,2149.5,820.5,1383.0,219
2021/12/05 20:00:00,168,53,539,2015.0,2142.5,816.0,1369.5,212
2021/12/05 21:00:00,162,53,532,2023.5,2141.5,814.5,1366.5,211
2021/12/05 22:00:00,159,53,480,2018.5,2141.0,815.0,1366.5,208
2021/12/05 23:00:00,156,52,469,2014.5,2139.5,814.5,1366.5,206
2021/12/06 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/06 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/06 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/06 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/06 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/06 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/06 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/06 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/06 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/06 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/06 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/06 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/06 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/06 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/06 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/06 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/06 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/06 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/06 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/06 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/06 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/06 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/06 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/06 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/07 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/07 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/07 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/07 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/07 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/07 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/07 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/07 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/07 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/07 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/07 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/07 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/07 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/07 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/07 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/07 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/07 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/07 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/07 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/07 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/07 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/07 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/07 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/07 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/08 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/08 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/08 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/08 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/08 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/08 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/08 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/08 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/08 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/08 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/08 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/08 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/08 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/08 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/08 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/08 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/08 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/08 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/08 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/08 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/08 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/08 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/08 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/08 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/09 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/09 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/09 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
2021/12/09 03:00:00,167,54,392,1980.5,2138.0,814.0,1363.0,189
2021/12/09 04:00:00,167,54,393,1976.0,2138.5,812.5,1362.0,189
2021/12/09 05:00:00,171,56,453,1972.0,2137.0,807.5,1361.5,199
2021/12/09 06:00:00,216,72,562,1971.5,2141.5,805.0,1363.5,380
2021/12/09 07:00:00,461,358,1036,1977.0,2145.5,812.5,1377.0,607
2021/12/09 08:00:00,676,461,1438,1988.0,2144.0,815.0,1387.0,865
2021/12/09 09:00:00,740,545,1475,2007.5,2146.0,814.0,1383.0,908
2021/12/09 10:00:00,763,546,1468,2015.5,2149.5,816.0,1386.0,896
2021/12/09 11:00:00,784,553,1478,2017.0,2151.5,816.5,1389.0,895
2021/12/09 12:00:00,716,514,1434,2018.5,2150.0,815.0,1395.0,857
2021/12/09 13:00:00,743,565,1488,2022.0,2152.0,816.5,1389.0,892
2021/12/09 14:00:00,742,572,1461,2027.0,2149.0,815.5,1387.0,885
2021/12/09 15:00:00,737,547,1455,2033.5,2151.0,817.5,1386.5,879
2021/12/09 16:00:00,719,457,1431,2035.0,2153.0,817.5,1384.5,861
2021/12/09 17:00:00,703,138,1408,2031.0,2152.0,818.0,1388.5,742
2021/12/09 18:00:00,634,123,1066,2015.0,2149.5,818.5,1386.5,461
2021/12/09 19:00:00,568,107,836,2011.5,2149.5,820.5,1383.0,306
2021/12/09 20:00:00,480,63,720,2015.0,2142.5,816.0,1369.5,244
2021/12/09 21:00:00,379,59,615,2023.5,2141.5,814.5,1366.5,220
2021/12/09 22:00:00,282,59,508,2018.5,2141.0,815.0,1366.5,208
2021/12/09 23:00:00,213,57,435,2014.5,2139.5,814.5,1366.5,200
2021/12/10 00:00:00,169,58,400,2007.0,2138.0,814.0,1404.5,193
2021/12/10 01:00:00,167,55,393,1998.5,2135.0,813.5,1403.0,191
2021/12/10 02:00:00,167,56,394,1987.0,2134.0,813.5,1401.5,189
2021/12/10 03:00:00,167,54,392,1980.5,2138.0,814.0,1401.5,189
2021/12/10 04:00:00,167,54,393,1976.0,2138.5,812.5,1400.0,189
2021/12/10 05:00:00,171,56,453,1972.0,2137.0,807.5,1398.5,199
2021/12/10 06:00:00,216,72,562,1971.5,2141.5,805.0,1401.5,380
2021/12/10 07:00:00,461,358,1036,1977.0,2145.5,812.5,1417.5,607
2021/12/10 08:00:00,676,461,1438,1988.0,2144.0,815.0,1430.0,865
2021/12/10 09:00:00,740,545,1475,2007.5,2146.0,814.0,1436.0,908
2021/12/10 10:00:00,763,546,1468,2015.5,2149.5,816.0,1440.5,896
2021/12/10 11:00:00,784,553,1478,2017.0,2151.5,816.5,1445.5,895
2021/12/10 12:00:00,716,514,1434,2018.5,2150.0,815.0,1451.5,857
2021/12/10 13:00:00,743,565,1488,2022.0,2152.0,816.5,1438.0,892
2021/12/10 14:00:00,742,572,1461,2027.0,2149.0,815.5,1436.5,885
2021/12/10 15:00:00,737,547,1455,2033.5,2151.0,817.5,1436.5,879
2021/12/10 16:00:00,719,457,1431,2035.0,2153.0,817.5,1430.5,861
2021/12/10 17:00:00,703,138,1408,2031.0,2152.0,818.0,1435.5,742
2021/12/10 18:00:00,634,123,1066,2015.0,2149.5,818.5,1432.0,461
2021/12/10 19:00:00,568,107,836,2011.5,2149.5,820.5,1429.5,306
2021/12/10 20:00:00,480,63,720,2015.0,2142.5,816.0,1413.5,244
2021/12/10 21:00:00,379,59,615,2023.5,2141.5,814.5,1410.0,220
2021/12/10 22:00:00,282,59,508,2018.5,2141.0,815.0,1407.0,208
2021/12/10 23:00:00,213,57,435,2014.5,2139.5,814.5,1403.0,200
2021/12/11 00:00:00,157,53,436,2007.0,2138.0,814.0,1363.0,204
2021/12/11 01:00:00,155,51,430,1998.5,2135.0,813.5,1361.5,203
2021/12/11 02:00:00,155,52,433,1987.0,2134.0,813.5,1363.0,202
2021/12/11 03:00:00,155,51,432,1980.5,2138.0,814.0,1363.0,201
2021/12/11 04:00:00,155,51,433,1976.0,2138.5,812.5,1362.0,201
2021/12/11 05:00:00,157,51,444,1972.0,2137.0,807.5,1361.5,203
2021/12/11 06:00:00,157,50,454,1971.5,2141.5,805.0,1363.5,209
2021/12/11 07:00:00,166,53,536,1977.0,2145.5,812.5,1377.0,211
2021/12/11 08:00:00,180,55,585,1988.0,2144.0,815.0,1387.0,227
2021/12/11 09:00:00,191,57,567,2007.5,2146.0,814.0,1383.0,241
2021/12/11 10:00:00,197,59,579,2015.5,2149.5,816.0,1386.0,244
2021/12/11 11:00:00,198,59,611,2017.0,2151.5,816.5,1389.0,241
2021/12/11 12:00:00,198,60,627,2018.5,2150.0,815.0,1395.0,240
2021/12/11 13:00:00,198,60,606,2022.0,2152.0,816.5,1389.0,239
2021/12/11 14:00:00,199,60,645,2027.0,2149.0,815.5,1387.0,241
2021/12/11 15:00:00,197,60,604,2033.5,2151.0,817.5,1386.5,240
2021/12/11 16:00:00,193,59,594,2035.0,2153.0,817.5,1384.5,233
2021/12/11 17:00:00,186,56,632,2031.0,2152.0,818.0,1388.5,227
2021/12/11 18:00:00,176,54,578,2015.0,2149.5,818.5,1386.5,223
2021/12/11 19:00:00,173,53,555,2011.5,2149.5,820.5,1383.0,219
2021/12/11 20:00:00,168,53,539,2015.0,2142.5,816.0,1369.5,212
2021/12/11 21:00:00,162,53,532,2023.5,2141.5,814.5,1366.5,211
2021/12/11 22:00:00,159,53,480,2018.5,2141.0,815.0,1366.5,208
2021/12/11 23:00:00,156,52,469,2014.5,2139.5,814.5,1366.5,206
2021/12/12 00:00:00,157,53,436,2007.0,2138.0,814.0,1363.0,204
2021/12/12 01:00:00,155,51,430,1998.5,2135.0,813.5,1361.5,203
2021/12/12 02:00:00,155,52,433,1987.0,2134.0,813.5,1363.0,202
2021/12/12 03:00:00,155,51,432,1980.5,2138.0,814.0,1363.0,201
2021/12/12 04:00:00,155,51,433,1976.0,2138.5,812.5,1362.0,201
2021/12/12 05:00:00,157,51,444,1972.0,2137.0,807.5,1361.5,203
2021/12/12 06:00:00,157,50,454,1971.5,2141.5,805.0,1363.5,209
2021/12/12 07:00:00,166,53,536,1977.0,2145.5,812.5,1377.0,211
2021/12/12 08:00:00,180,55,585,1988.0,2144.0,815.0,1387.0,227
2021/12/12 09:00:00,191,57,567,2007.5,2146.0,814.0,1383.0,241
2021/12/12 10:00:00,197,59,579,2015.5,2149.5,816.0,1386.0,244
2021/12/12 11:00:00,198,59,611,2017.0,2151.5,816.5,1389.0,241
2021/12/12 12:00:00,198,60,627,2018.5,2150.0,815.0,1395.0,240
2021/12/12 13:00:00,198,60,606,2022.0,2152.0,816.5,1389.0,239
2021/12/12 14:00:00,199,60,645,2027.0,2149.0,815.5,1387.0,241
2021/12/12 15:00:00,197,60,604,2033.5,2151.0,817.5,1386.5,240
2021/12/12 16:00:00,193,59,594,2035.0,2153.0,817.5,1384.5,233
2021/12/12 17:00:00,186,56,632,2031.0,2152.0,818.0,1388.5,227
2021/12/12 18:00:00,176,54,578,2015.0,2149.5,818.5,1386.5,223
2021/12/12 19:00:00,173,53,555,2011.5,2149.5,820.5,1383.0,219
2021/12/12 20:00:00,168,53,539,2015.0,2142.5,816.0,1369.5,212
2021/12/12 21:00:00,162,53,532,2023.5,2141.5,814.5,1366.5,211
2021/12/12 22:00:00,159,53,480,2018.5,2141.0,815.0,1366.5,208
2021/12/12 23:00:00,156,52,469,2014.5,2139.5,814.5,1366.5,206
2021/12/13 00:00:00,169,58,400,2007.0,2138.0,814.0,1363.0,193
2021/12/13 01:00:00,167,55,393,1998.5,2135.0,813.5,1361.5,191
2021/12/13 02:00:00,167,56,394,1987.0,2134.0,813.5,1363.0,189
